110 1429173830 0.035264 733.000000 0.011535 0.129265 1.118453
113 1429173830 0.000534 732.400000 0.000172 0.019529 0.000826
113 1429173831 0.000534 732.400000 0.000172 0.019529 0.000826
110 1429173831 0.035264 733.000000 0.011535 0.129265 1.118453
113 1429173832 0.000534 732.400000 0.000172 0.019529 0.000826
110 1429173832 0.035264 733.000000 0.011535 0.129265 1.118453
113 1429173833 0.000534 732.400000 0.000172 0.019529 0.000826
110 1429173833 0.035264 733.000000 0.011535 0.129265 1.118453
113 1429173834 0.000635 700.200000 0.000185 0.020715 0.001326
110 1429173834 0.037098 699.600000 0.011595 0.285509 1.394884
113 1429173835 0.000635 700.200000 0.000185 0.020715 0.001326
110 1429173835 0.037098 699.600000 0.011595 0.285509 1.394884
113 1429173836 0.000635 700.200000 0.000185 0.020715 0.001326
110 1429173836 0.037098 699.600000 0.011595 0.285509 1.394884
113 1429173837 0.000635 700.200000 0.000185 0.020715 0.001326
110 1429173837 0.037098 699.600000 0.011595 0.285509 1.394884
113 1429173838 0.000635 700.200000 0.000185 0.020715 0.001326
110 1429173838 0.037098 699.600000 0.011595 0.285509 1.394884
116 1429173839 0.127720 0.400000 0.100986 0.154453 0.006811
113 1429173839 0.000621 603.600000 0.000173 0.014742 0.001014
110 1429173839 0.044683 603.200000 0.011281 0.332778 1.944571
116 1429173840 0.127720 0.400000 0.100986 0.154453 0.006811
113 1429173840 0.000621 603.600000 0.000173 0.014742 0.001014
110 1429173840 0.044683 603.200000 0.011281 0.332778 1.944571
116 1429173841 0.127720 0.400000 0.100986 0.154453 0.006811
113 1429173841 0.000621 603.600000 0.000173 0.014742 0.001014
110 1429173841 0.044683 603.200000 0.011281 0.332778 1.944571
116 1429173842 0.127720 0.400000 0.100986 0.154453 0.006811
113 1429173842 0.000621 603.600000 0.000173 0.014742 0.001014
110 1429173842 0.044683 603.200000 0.011281 0.332778 1.944571
116 1429173843 0.127720 0.400000 0.100986 0.154453 0.006811
113 1429173843 0.000621 603.600000 0.000173 0.014742 0.001014
110 1429173843 0.044683 603.200000 0.011281 0.332778 1.944571
113 1429173844 0.000591 776.200000 0.000164 0.012015 0.001039
110 1429173844 0.036064 776.200000 0.011246 0.126104 1.218318
113 1429173845 0.000591 776.200000 0.000164 0.012015 0.001039
110 1429173845 0.036064 776.200000 0.011246 0.126104 1.218318
113 1429173846 0.000591 776.200000 0.000164 0.012015 0.001039
110 1429173846 0.036064 776.200000 0.011246 0.126104 1.218318
113 1429173847 0.000591 776.200000 0.000164 0.012015 0.001039
110 1429173847 0.036064 776.200000 0.011246 0.126104 1.218318
113 1429173848 0.000591 776.200000 0.000164 0.012015 0.001039
110 1429173848 0.036064 776.200000 0.011246 0.126104 1.218318
113 1429173849 0.000601 775.800000 0.000171 0.018607 0.001183
110 1429173849 0.036315 775.800000 0.011343 0.156387 1.277793
113 1429173850 0.000601 775.800000 0.000171 0.018607 0.001183
110 1429173850 0.036315 775.800000 0.011343 0.156387 1.277793
113 1429173851 0.000601 775.800000 0.000171 0.018607 0.001183
110 1429173851 0.036315 775.800000 0.011343 0.156387 1.277793
113 1429173852 0.000601 775.800000 0.000171 0.018607 0.001183
110 1429173852 0.036315 775.800000 0.011343 0.156387 1.277793
113 1429173853 0.000601 775.800000 0.000171 0.018607 0.001183
110 1429173853 0.036315 775.800000 0.011343 0.156387 1.277793
116 1429173854 0.049891 0.400000 0.047662 0.052119 0.000998
113 1429173854 0.000623 811.200000 0.000171 0.022325 0.001472
110 1429173854 0.036046 811.200000 0.011240 0.202465 1.313549
116 1429173855 0.049891 0.400000 0.047662 0.052119 0.000998
113 1429173855 0.000623 811.200000 0.000171 0.022325 0.001472
110 1429173855 0.036046 811.200000 0.011240 0.202465 1.313549
116 1429173856 0.049891 0.400000 0.047662 0.052119 0.000998
113 1429173856 0.000623 811.200000 0.000171 0.022325 0.001472
110 1429173856 0.036046 811.200000 0.011240 0.202465 1.313549
116 1429173857 0.049891 0.400000 0.047662 0.052119 0.000998
113 1429173857 0.000623 811.200000 0.000171 0.022325 0.001472
110 1429173857 0.036046 811.200000 0.011240 0.202465 1.313549
116 1429173858 0.049891 0.400000 0.047662 0.052119 0.000998
113 1429173858 0.000623 811.200000 0.000171 0.022325 0.001472
110 1429173858 0.036046 811.200000 0.011240 0.202465 1.313549
113 1429173859 0.000590 778.600000 0.000173 0.013499 0.001242
110 1429173859 0.038524 778.200000 0.011746 0.292349 1.492491
113 1429173860 0.000590 778.600000 0.000173 0.013499 0.001242
110 1429173860 0.038524 778.200000 0.011746 0.292349 1.492491
113 1429173861 0.000590 778.600000 0.000173 0.013499 0.001242
110 1429173861 0.038524 778.200000 0.011746 0.292349 1.492491
113 1429173862 0.000590 778.600000 0.000173 0.013499 0.001242
110 1429173862 0.038524 778.200000 0.011746 0.292349 1.492491
113 1429173863 0.000590 778.600000 0.000173 0.013499 0.001242
110 1429173863 0.038524 778.200000 0.011746 0.292349 1.492491
113 1429173864 0.000644 845.600000 0.000177 0.029744 0.001801
110 1429173864 0.035304 845.800000 0.012007 0.179491 1.333472
113 1429173865 0.000644 845.600000 0.000177 0.029744 0.001801
110 1429173865 0.035304 845.800000 0.012007 0.179491 1.333472
113 1429173866 0.000644 845.600000 0.000177 0.029744 0.001801
110 1429173866 0.035304 845.800000 0.012007 0.179491 1.333472
113 1429173867 0.000644 845.600000 0.000177 0.029744 0.001801
110 1429173867 0.035304 845.800000 0.012007 0.179491 1.333472
113 1429173868 0.000644 845.600000 0.000177 0.029744 0.001801
110 1429173868 0.035304 845.800000 0.012007 0.179491 1.333472
116 1429173869 0.030447 0.400000 0.025104 0.035790 0.000382
113 1429173869 0.000645 802.800000 0.000170 0.025659 0.001614
110 1429173869 0.038944 802.400000 0.011902 0.137120 1.443890
116 1429173870 0.030447 0.400000 0.025104 0.035790 0.000382
113 1429173870 0.000645 802.800000 0.000170 0.025659 0.001614
110 1429173870 0.038944 802.400000 0.011902 0.137120 1.443890
116 1429173871 0.030447 0.400000 0.025104 0.035790 0.000382
113 1429173871 0.000645 802.800000 0.000170 0.025659 0.001614
110 1429173871 0.038944 802.400000 0.011902 0.137120 1.443890
116 1429173872 0.030447 0.400000 0.025104 0.035790 0.000382
113 1429173872 0.000645 802.800000 0.000170 0.025659 0.001614
110 1429173872 0.038944 802.400000 0.011902 0.137120 1.443890
116 1429173873 0.030447 0.400000 0.025104 0.035790 0.000382
113 1429173873 0.000645 802.800000 0.000170 0.025659 0.001614
110 1429173873 0.038944 802.400000 0.011902 0.137120 1.443890
113 1429173874 0.000586 880.400000 0.000171 0.013347 0.001075
110 1429173874 0.036264 880.600000 0.011314 0.196741 1.525156
113 1429173875 0.000586 880.400000 0.000171 0.013347 0.001075
110 1429173875 0.036264 880.600000 0.011314 0.196741 1.525156
113 1429173876 0.000586 880.400000 0.000171 0.013347 0.001075
110 1429173876 0.036264 880.600000 0.011314 0.196741 1.525156
113 1429173877 0.000586 880.400000 0.000171 0.013347 0.001075
110 1429173877 0.036264 880.600000 0.011314 0.196741 1.525156
113 1429173878 0.000586 880.400000 0.000171 0.013347 0.001075
110 1429173878 0.036264 880.600000 0.011314 0.196741 1.525156
113 1429173879 0.000652 869.200000 0.000173 0.019681 0.001781
110 1429173879 0.036757 869.000000 0.011526 0.188466 1.494334
113 1429173880 0.000652 869.200000 0.000173 0.019681 0.001781
110 1429173880 0.036757 869.000000 0.011526 0.188466 1.494334
113 1429173881 0.000652 869.200000 0.000173 0.019681 0.001781
110 1429173881 0.036757 869.000000 0.011526 0.188466 1.494334
113 1429173882 0.000652 869.200000 0.000173 0.019681 0.001781
110 1429173882 0.036757 869.000000 0.011526 0.188466 1.494334
113 1429173883 0.000652 869.200000 0.000173 0.019681 0.001781
110 1429173883 0.036757 869.000000 0.011526 0.188466 1.494334
116 1429173884 0.040812 0.400000 0.037685 0.043938 0.000670
113 1429173884 0.000637 894.800000 0.000173 0.019515 0.001779
110 1429173884 0.037164 894.400000 0.011282 0.283015 1.659519
116 1429173885 0.040812 0.400000 0.037685 0.043938 0.000670
113 1429173885 0.000637 894.800000 0.000173 0.019515 0.001779
110 1429173885 0.037164 894.400000 0.011282 0.283015 1.659519
116 1429173886 0.040812 0.400000 0.037685 0.043938 0.000670
113 1429173886 0.000637 894.800000 0.000173 0.019515 0.001779
110 1429173886 0.037164 894.400000 0.011282 0.283015 1.659519
116 1429173887 0.040812 0.400000 0.037685 0.043938 0.000670
113 1429173887 0.000637 894.800000 0.000173 0.019515 0.001779
110 1429173887 0.037164 894.400000 0.011282 0.283015 1.659519
116 1429173888 0.040812 0.400000 0.037685 0.043938 0.000670
113 1429173888 0.000637 894.800000 0.000173 0.019515 0.001779
110 1429173888 0.037164 894.400000 0.011282 0.283015 1.659519
113 1429173889 0.000636 886.000000 0.000170 0.017247 0.001622
110 1429173889 0.038311 886.000000 0.011723 0.162909 1.680132
110 1429173890 0.038311 886.000000 0.011723 0.162909 1.680132
113 1429173890 0.000636 886.000000 0.000170 0.017247 0.001622
113 1429173891 0.000636 886.000000 0.000170 0.017247 0.001622
110 1429173891 0.038311 886.000000 0.011723 0.162909 1.680132
113 1429173892 0.000636 886.000000 0.000170 0.017247 0.001622
110 1429173892 0.038311 886.000000 0.011723 0.162909 1.680132
113 1429173893 0.000636 886.000000 0.000170 0.017247 0.001622
110 1429173893 0.038311 886.000000 0.011723 0.162909 1.680132
113 1429173894 0.000636 897.600000 0.000173 0.019304 0.001744
113 1429173895 0.000636 897.600000 0.000173 0.019304 0.001744
110 1429173894 0.037790 898.000000 0.011428 0.225339 1.745659
110 1429173895 0.037790 898.000000 0.011428 0.225339 1.745659
113 1429173896 0.000636 897.600000 0.000173 0.019304 0.001744
110 1429173896 0.037790 898.000000 0.011428 0.225339 1.745659
113 1429173897 0.000636 897.600000 0.000173 0.019304 0.001744
110 1429173897 0.037790 898.000000 0.011428 0.225339 1.745659
113 1429173898 0.000636 897.600000 0.000173 0.019304 0.001744
110 1429173898 0.037790 898.000000 0.011428 0.225339 1.745659
116 1429173899 0.035021 0.400000 0.034950 0.035093 0.000491
113 1429173899 0.000627 948.800000 0.000169 0.024462 0.001849
110 1429173899 0.037007 947.800000 0.011219 0.134027 1.530142
116 1429173900 0.035021 0.400000 0.034950 0.035093 0.000491
113 1429173900 0.000627 948.800000 0.000169 0.024462 0.001849
110 1429173900 0.037007 947.800000 0.011219 0.134027 1.530142
116 1429173901 0.035021 0.400000 0.034950 0.035093 0.000491
113 1429173901 0.000627 948.800000 0.000169 0.024462 0.001849
110 1429173901 0.037007 947.800000 0.011219 0.134027 1.530142
116 1429173902 0.035021 0.400000 0.034950 0.035093 0.000491
113 1429173902 0.000627 948.800000 0.000169 0.024462 0.001849
110 1429173902 0.037007 947.800000 0.011219 0.134027 1.530142
116 1429173903 0.035021 0.400000 0.034950 0.035093 0.000491
113 1429173903 0.000627 948.800000 0.000169 0.024462 0.001849
110 1429173903 0.037007 947.800000 0.011219 0.134027 1.530142
113 1429173904 0.000638 945.400000 0.000173 0.018306 0.001930
110 1429173904 0.037590 945.400000 0.011480 0.140692 1.588975
113 1429173905 0.000638 945.400000 0.000173 0.018306 0.001930
110 1429173905 0.037590 945.400000 0.011480 0.140692 1.588975
113 1429173906 0.000638 945.400000 0.000173 0.018306 0.001930
110 1429173906 0.037590 945.400000 0.011480 0.140692 1.588975
113 1429173907 0.000638 945.400000 0.000173 0.018306 0.001930
110 1429173907 0.037590 945.400000 0.011480 0.140692 1.588975
113 1429173908 0.000638 945.400000 0.000173 0.018306 0.001930
110 1429173908 0.037590 945.400000 0.011480 0.140692 1.588975
113 1429173909 0.000643 938.200000 0.000173 0.012896 0.001656
110 1429173909 0.038790 938.200000 0.011692 0.122265 1.700191
113 1429173910 0.000643 938.200000 0.000173 0.012896 0.001656
110 1429173910 0.038790 938.200000 0.011692 0.122265 1.700191
113 1429173911 0.000643 938.200000 0.000173 0.012896 0.001656
110 1429173911 0.038790 938.200000 0.011692 0.122265 1.700191
113 1429173912 0.000643 938.200000 0.000173 0.012896 0.001656
110 1429173912 0.038790 938.200000 0.011692 0.122265 1.700191
113 1429173913 0.000643 938.200000 0.000173 0.012896 0.001656
110 1429173913 0.038790 938.200000 0.011692 0.122265 1.700191
116 1429173914 0.068581 0.400000 0.067246 0.069915 0.001882
113 1429173914 0.000663 954.600000 0.000172 0.015572 0.002019
110 1429173914 0.038976 954.200000 0.011373 0.123769 1.730932
116 1429173915 0.068581 0.400000 0.067246 0.069915 0.001882
113 1429173915 0.000663 954.600000 0.000172 0.015572 0.002019
110 1429173915 0.038976 954.200000 0.011373 0.123769 1.730932
116 1429173916 0.068581 0.400000 0.067246 0.069915 0.001882
113 1429173916 0.000663 954.600000 0.000172 0.015572 0.002019
110 1429173916 0.038976 954.200000 0.011373 0.123769 1.730932
116 1429173917 0.068581 0.400000 0.067246 0.069915 0.001882
113 1429173917 0.000663 954.600000 0.000172 0.015572 0.002019
110 1429173917 0.038976 954.200000 0.011373 0.123769 1.730932
116 1429173918 0.068581 0.400000 0.067246 0.069915 0.001882
113 1429173918 0.000663 954.600000 0.000172 0.015572 0.002019
110 1429173918 0.038976 954.200000 0.011373 0.123769 1.730932
113 1429173919 0.000660 991.400000 0.000175 0.025966 0.002719
110 1429173919 0.038237 991.400000 0.011972 0.109104 1.612318
113 1429173920 0.000660 991.400000 0.000175 0.025966 0.002719
110 1429173920 0.038237 991.400000 0.011972 0.109104 1.612318
113 1429173921 0.000660 991.400000 0.000175 0.025966 0.002719
110 1429173921 0.038237 991.400000 0.011972 0.109104 1.612318
113 1429173922 0.000660 991.400000 0.000175 0.025966 0.002719
110 1429173922 0.038237 991.400000 0.011972 0.109104 1.612318
113 1429173923 0.000660 991.400000 0.000175 0.025966 0.002719
110 1429173923 0.038237 991.400000 0.011972 0.109104 1.612318
113 1429173924 0.000717 1031.800000 0.000195 0.022653 0.002865
110 1429173924 0.036752 1031.800000 0.011799 0.105657 1.530740
113 1429173925 0.000717 1031.800000 0.000195 0.022653 0.002865
110 1429173925 0.036752 1031.800000 0.011799 0.105657 1.530740
113 1429173926 0.000717 1031.800000 0.000195 0.022653 0.002865
110 1429173926 0.036752 1031.800000 0.011799 0.105657 1.530740
113 1429173927 0.000717 1031.800000 0.000195 0.022653 0.002865
110 1429173927 0.036752 1031.800000 0.011799 0.105657 1.530740
113 1429173928 0.000717 1031.800000 0.000195 0.022653 0.002865
110 1429173928 0.036752 1031.800000 0.011799 0.105657 1.530740
116 1429173929 0.066951 0.400000 0.059947 0.073955 0.001813
113 1429173929 0.000659 1014.600000 0.000170 0.019285 0.002379
110 1429173929 0.038545 1014.200000 0.011652 0.142927 1.853007
116 1429173930 0.066951 0.400000 0.059947 0.073955 0.001813
113 1429173930 0.000659 1014.600000 0.000170 0.019285 0.002379
110 1429173930 0.038545 1014.200000 0.011652 0.142927 1.853007
116 1429173931 0.066951 0.400000 0.059947 0.073955 0.001813
113 1429173931 0.000659 1014.600000 0.000170 0.019285 0.002379
110 1429173931 0.038545 1014.200000 0.011652 0.142927 1.853007
116 1429173932 0.066951 0.400000 0.059947 0.073955 0.001813
113 1429173932 0.000659 1014.600000 0.000170 0.019285 0.002379
110 1429173932 0.038545 1014.200000 0.011652 0.142927 1.853007
116 1429173933 0.066951 0.400000 0.059947 0.073955 0.001813
113 1429173933 0.000659 1014.600000 0.000170 0.019285 0.002379
110 1429173933 0.038545 1014.200000 0.011652 0.142927 1.853007
113 1429173934 0.000598 988.400000 0.000169 0.015258 0.001594
110 1429173934 0.040363 988.600000 0.011469 0.131867 1.958583
113 1429173935 0.000598 988.400000 0.000169 0.015258 0.001594
110 1429173935 0.040363 988.600000 0.011469 0.131867 1.958583
113 1429173936 0.000598 988.400000 0.000169 0.015258 0.001594
110 1429173936 0.040363 988.600000 0.011469 0.131867 1.958583
113 1429173937 0.000598 988.400000 0.000169 0.015258 0.001594
110 1429173937 0.040363 988.600000 0.011469 0.131867 1.958583
113 1429173938 0.000598 988.400000 0.000169 0.015258 0.001594
110 1429173938 0.040363 988.600000 0.011469 0.131867 1.958583
113 1429173939 0.000691 1028.800000 0.000170 0.027617 0.002456
110 1429173939 0.038851 1028.600000 0.011672 0.211269 1.895914
113 1429173940 0.000691 1028.800000 0.000170 0.027617 0.002456
110 1429173940 0.038851 1028.600000 0.011672 0.211269 1.895914
113 1429173941 0.000691 1028.800000 0.000170 0.027617 0.002456
110 1429173941 0.038851 1028.600000 0.011672 0.211269 1.895914
113 1429173942 0.000691 1028.800000 0.000170 0.027617 0.002456
110 1429173942 0.038851 1028.600000 0.011672 0.211269 1.895914
113 1429173943 0.000691 1028.800000 0.000170 0.027617 0.002456
110 1429173943 0.038851 1028.600000 0.011672 0.211269 1.895914
116 1429173944 0.028114 0.400000 0.021403 0.034825 0.000334
113 1429173944 0.000684 1004.000000 0.000173 0.021971 0.002492
110 1429173944 0.041056 1003.600000 0.011412 0.157107 2.088207
116 1429173945 0.028114 0.400000 0.021403 0.034825 0.000334
113 1429173945 0.000684 1004.000000 0.000173 0.021971 0.002492
110 1429173945 0.041056 1003.600000 0.011412 0.157107 2.088207
116 1429173946 0.028114 0.400000 0.021403 0.034825 0.000334
113 1429173946 0.000684 1004.000000 0.000173 0.021971 0.002492
110 1429173946 0.041056 1003.600000 0.011412 0.157107 2.088207
116 1429173947 0.028114 0.400000 0.021403 0.034825 0.000334
113 1429173947 0.000684 1004.000000 0.000173 0.021971 0.002492
110 1429173947 0.041056 1003.600000 0.011412 0.157107 2.088207
116 1429173948 0.028114 0.400000 0.021403 0.034825 0.000334
113 1429173948 0.000684 1004.000000 0.000173 0.021971 0.002492
110 1429173948 0.041056 1003.600000 0.011412 0.157107 2.088207
113 1429173949 0.000701 1045.600000 0.000173 0.028463 0.003117
110 1429173949 0.040098 1045.600000 0.011470 0.153786 2.036650
113 1429173950 0.000701 1045.600000 0.000173 0.028463 0.003117
110 1429173950 0.040098 1045.600000 0.011470 0.153786 2.036650
113 1429173951 0.000701 1045.600000 0.000173 0.028463 0.003117
110 1429173951 0.040098 1045.600000 0.011470 0.153786 2.036650
113 1429173952 0.000701 1045.600000 0.000173 0.028463 0.003117
110 1429173952 0.040098 1045.600000 0.011470 0.153786 2.036650
113 1429173953 0.000701 1045.600000 0.000173 0.028463 0.003117
110 1429173953 0.040098 1045.600000 0.011470 0.153786 2.036650
113 1429173954 0.000609 898.200000 0.000174 0.037496 0.001715
110 1429173954 0.046301 898.200000 0.011956 0.239483 2.555767
113 1429173955 0.000609 898.200000 0.000174 0.037496 0.001715
110 1429173955 0.046301 898.200000 0.011956 0.239483 2.555767
113 1429173956 0.000609 898.200000 0.000174 0.037496 0.001715
110 1429173956 0.046301 898.200000 0.011956 0.239483 2.555767
113 1429173957 0.000609 898.200000 0.000174 0.037496 0.001715
110 1429173957 0.046301 898.200000 0.011956 0.239483 2.555767
113 1429173958 0.000609 898.200000 0.000174 0.037496 0.001715
110 1429173958 0.046301 898.200000 0.011956 0.239483 2.555767
116 1429173959 0.064886 0.400000 0.063269 0.066503 0.001685
116 1429173960 0.064886 0.400000 0.063269 0.066503 0.001685
113 1429173959 0.000698 854.400000 0.000173 0.040447 0.002307
113 1429173960 0.000698 854.400000 0.000173 0.040447 0.002307
110 1429173959 0.050890 854.200000 0.011567 0.316975 3.064676
110 1429173960 0.050890 854.200000 0.011567 0.316975 3.064676
116 1429173961 0.064886 0.400000 0.063269 0.066503 0.001685
113 1429173961 0.000698 854.400000 0.000173 0.040447 0.002307
110 1429173961 0.050890 854.200000 0.011567 0.316975 3.064676
116 1429173962 0.064886 0.400000 0.063269 0.066503 0.001685
113 1429173962 0.000698 854.400000 0.000173 0.040447 0.002307
110 1429173962 0.050890 854.200000 0.011567 0.316975 3.064676
116 1429173963 0.064886 0.400000 0.063269 0.066503 0.001685
113 1429173963 0.000698 854.400000 0.000173 0.040447 0.002307
110 1429173963 0.050890 854.200000 0.011567 0.316975 3.064676
113 1429173964 0.000621 1039.600000 0.000173 0.016035 0.001823
110 1429173964 0.042158 1040.400000 0.011790 0.157109 2.202108
113 1429173965 0.000621 1039.600000 0.000173 0.016035 0.001823
110 1429173965 0.042158 1040.400000 0.011790 0.157109 2.202108
110 1429173966 0.042158 1040.400000 0.011790 0.157109 2.202108
113 1429173966 0.000621 1039.600000 0.000173 0.016035 0.001823
113 1429173967 0.000621 1039.600000 0.000173 0.016035 0.001823
110 1429173967 0.042158 1040.400000 0.011790 0.157109 2.202108
113 1429173968 0.000621 1039.600000 0.000173 0.016035 0.001823
110 1429173968 0.042158 1040.400000 0.011790 0.157109 2.202108
113 1429173969 0.000740 1022.200000 0.000173 0.025776 0.003314
110 1429173969 0.043037 1021.400000 0.011934 0.215002 2.381013
113 1429173970 0.000740 1022.200000 0.000173 0.025776 0.003314
110 1429173970 0.043037 1021.400000 0.011934 0.215002 2.381013
110 1429173971 0.043037 1021.400000 0.011934 0.215002 2.381013
113 1429173971 0.000740 1022.200000 0.000173 0.025776 0.003314
113 1429173972 0.000740 1022.200000 0.000173 0.025776 0.003314
110 1429173972 0.043037 1021.400000 0.011934 0.215002 2.381013
113 1429173973 0.000740 1022.200000 0.000173 0.025776 0.003314
110 1429173973 0.043037 1021.400000 0.011934 0.215002 2.381013
116 1429173974 0.037827 0.400000 0.027688 0.047966 0.000613
113 1429173974 0.000763 973.400000 0.000174 0.029203 0.004107
110 1429173974 0.046364 973.000000 0.011906 0.183173 2.544495
116 1429173975 0.037827 0.400000 0.027688 0.047966 0.000613
113 1429173975 0.000763 973.400000 0.000174 0.029203 0.004107
110 1429173975 0.046364 973.000000 0.011906 0.183173 2.544495
110 1429173976 0.046364 973.000000 0.011906 0.183173 2.544495
113 1429173976 0.000763 973.400000 0.000174 0.029203 0.004107
116 1429173976 0.037827 0.400000 0.027688 0.047966 0.000613
116 1429173977 0.037827 0.400000 0.027688 0.047966 0.000613
113 1429173977 0.000763 973.400000 0.000174 0.029203 0.004107
110 1429173977 0.046364 973.000000 0.011906 0.183173 2.544495
116 1429173978 0.037827 0.400000 0.027688 0.047966 0.000613
113 1429173978 0.000763 973.400000 0.000174 0.029203 0.004107
110 1429173978 0.046364 973.000000 0.011906 0.183173 2.544495
113 1429173979 0.000729 1088.600000 0.000178 0.024299 0.003043
110 1429173979 0.042162 1089.000000 0.011585 0.157944 2.342237
113 1429173980 0.000729 1088.600000 0.000178 0.024299 0.003043
110 1429173980 0.042162 1089.000000 0.011585 0.157944 2.342237
110 1429173981 0.042162 1089.000000 0.011585 0.157944 2.342237
113 1429173981 0.000729 1088.600000 0.000178 0.024299 0.003043
113 1429173982 0.000729 1088.600000 0.000178 0.024299 0.003043
110 1429173982 0.042162 1089.000000 0.011585 0.157944 2.342237
113 1429173983 0.000729 1088.600000 0.000178 0.024299 0.003043
110 1429173983 0.042162 1089.000000 0.011585 0.157944 2.342237
113 1429173984 0.000675 1012.000000 0.000167 0.021418 0.002123
110 1429173984 0.045356 1011.400000 0.012016 0.132141 2.415020
113 1429173985 0.000675 1012.000000 0.000167 0.021418 0.002123
110 1429173985 0.045356 1011.400000 0.012016 0.132141 2.415020
110 1429173986 0.045356 1011.400000 0.012016 0.132141 2.415020
113 1429173986 0.000675 1012.000000 0.000167 0.021418 0.002123
113 1429173987 0.000675 1012.000000 0.000167 0.021418 0.002123
110 1429173987 0.045356 1011.400000 0.012016 0.132141 2.415020
113 1429173988 0.000675 1012.000000 0.000167 0.021418 0.002123
110 1429173988 0.045356 1011.400000 0.012016 0.132141 2.415020
116 1429173989 0.071517 0.400000 0.052092 0.090943 0.002197
113 1429173989 0.000735 673.200000 0.000174 0.039745 0.002501
110 1429173989 0.068448 672.800000 0.011707 1.254417 14.485897
116 1429173990 0.071517 0.400000 0.052092 0.090943 0.002197
113 1429173990 0.000735 673.200000 0.000174 0.039745 0.002501
110 1429173990 0.068448 672.800000 0.011707 1.254417 14.485897
110 1429173991 0.068448 672.800000 0.011707 1.254417 14.485897
113 1429173991 0.000735 673.200000 0.000174 0.039745 0.002501
116 1429173991 0.071517 0.400000 0.052092 0.090943 0.002197
116 1429173992 0.071517 0.400000 0.052092 0.090943 0.002197
113 1429173992 0.000735 673.200000 0.000174 0.039745 0.002501
110 1429173992 0.068448 672.800000 0.011707 1.254417 14.485897
116 1429173993 0.071517 0.400000 0.052092 0.090943 0.002197
113 1429173993 0.000735 673.200000 0.000174 0.039745 0.002501
110 1429173993 0.068448 672.800000 0.011707 1.254417 14.485897
113 1429173994 0.000914 954.600000 0.000169 0.076140 0.006677
110 1429173994 0.051152 954.600000 0.012219 0.459903 4.423868
113 1429173995 0.000914 954.600000 0.000169 0.076140 0.006677
110 1429173995 0.051152 954.600000 0.012219 0.459903 4.423868
110 1429173996 0.051152 954.600000 0.012219 0.459903 4.423868
113 1429173996 0.000914 954.600000 0.000169 0.076140 0.006677
113 1429173997 0.000914 954.600000 0.000169 0.076140 0.006677
110 1429173997 0.051152 954.600000 0.012219 0.459903 4.423868
113 1429173998 0.000914 954.600000 0.000169 0.076140 0.006677
110 1429173998 0.051152 954.600000 0.012219 0.459903 4.423868
113 1429173999 0.000666 1062.600000 0.000170 0.015397 0.002302
110 1429173999 0.045216 1062.600000 0.012481 0.124096 2.463426
113 1429174000 0.000666 1062.600000 0.000170 0.015397 0.002302
110 1429174000 0.045216 1062.600000 0.012481 0.124096 2.463426
110 1429174001 0.045216 1062.600000 0.012481 0.124096 2.463426
113 1429174001 0.000666 1062.600000 0.000170 0.015397 0.002302
113 1429174002 0.000666 1062.600000 0.000170 0.015397 0.002302
110 1429174002 0.045216 1062.600000 0.012481 0.124096 2.463426
113 1429174003 0.000666 1062.600000 0.000170 0.015397 0.002302
110 1429174003 0.045216 1062.600000 0.012481 0.124096 2.463426
116 1429174004 0.089039 0.400000 0.079142 0.098935 0.003210
113 1429174004 0.000697 941.800000 0.000174 0.023560 0.002725
110 1429174004 0.052076 941.800000 0.011514 0.160655 3.108148
116 1429174005 0.089039 0.400000 0.079142 0.098935 0.003210
113 1429174005 0.000697 941.800000 0.000174 0.023560 0.002725
110 1429174005 0.052076 941.800000 0.011514 0.160655 3.108148
110 1429174006 0.052076 941.800000 0.011514 0.160655 3.108148
113 1429174006 0.000697 941.800000 0.000174 0.023560 0.002725
116 1429174006 0.089039 0.400000 0.079142 0.098935 0.003210
116 1429174007 0.089039 0.400000 0.079142 0.098935 0.003210
113 1429174007 0.000697 941.800000 0.000174 0.023560 0.002725
110 1429174007 0.052076 941.800000 0.011514 0.160655 3.108148
116 1429174008 0.089039 0.400000 0.079142 0.098935 0.003210
113 1429174008 0.000697 941.800000 0.000174 0.023560 0.002725
110 1429174008 0.052076 941.800000 0.011514 0.160655 3.108148
113 1429174009 0.000688 1091.600000 0.000168 0.022234 0.002841
110 1429174009 0.045707 1091.200000 0.013074 0.203804 2.746848
113 1429174010 0.000688 1091.600000 0.000168 0.022234 0.002841
110 1429174010 0.045707 1091.200000 0.013074 0.203804 2.746848
110 1429174011 0.045707 1091.200000 0.013074 0.203804 2.746848
113 1429174011 0.000688 1091.600000 0.000168 0.022234 0.002841
113 1429174012 0.000688 1091.600000 0.000168 0.022234 0.002841
110 1429174012 0.045707 1091.200000 0.013074 0.203804 2.746848
113 1429174013 0.000688 1091.600000 0.000168 0.022234 0.002841
110 1429174013 0.045707 1091.200000 0.013074 0.203804 2.746848
113 1429174014 0.000827 1124.400000 0.000173 0.022884 0.005162
110 1429174014 0.044378 1124.800000 0.011509 0.122410 2.478667
113 1429174015 0.000827 1124.400000 0.000173 0.022884 0.005162
110 1429174015 0.044378 1124.800000 0.011509 0.122410 2.478667
110 1429174016 0.044378 1124.800000 0.011509 0.122410 2.478667
