108 1429173686 478.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173687 478.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173688 478.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173689 648.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173690 648.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173691 648.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173692 648.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173693 648.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173694 677.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173695 677.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173696 677.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173697 677.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173698 677.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173699 687.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173700 687.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173701 687.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173702 687.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173703 687.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173704 776.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173705 776.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173706 776.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173707 776.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173708 776.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173709 752.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173710 752.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173711 752.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173712 752.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173713 752.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173714 801.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173715 801.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173716 801.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173717 801.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173718 801.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173719 845.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173720 845.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173721 845.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173722 845.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173723 845.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173724 874.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173725 874.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173726 874.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173727 874.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173728 874.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173729 833.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173730 833.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173731 833.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173732 833.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173733 833.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173734 873.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173735 873.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173736 873.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173737 873.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173738 873.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173739 989.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173740 989.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173741 989.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173742 989.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173743 989.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173744 993.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173745 993.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173746 993.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173747 993.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173748 993.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173749 1056.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173750 1056.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173751 1056.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173752 1056.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173753 1056.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173754 1043.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173755 1043.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173756 1043.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173757 1043.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173758 1043.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173759 1019.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173760 1019.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173761 1019.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173762 1019.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173763 1019.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173764 1061.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173765 1061.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173766 1061.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173767 1061.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173768 1061.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173769 1131.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173770 1131.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173771 1131.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173772 1131.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173773 1131.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173774 1162.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173775 1162.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173776 1162.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173777 1162.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173778 1162.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173779 1198.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173780 1198.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173781 1198.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173782 1198.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173783 1198.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173784 1129.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173785 1129.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173786 1129.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173787 1129.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173788 1129.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173789 1236.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173790 1236.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173791 1236.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173792 1236.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173793 1236.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173794 1305.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173795 1305.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173796 1305.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173797 1305.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173798 1305.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173799 1355.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173800 1355.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173801 1355.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173802 1355.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173803 1355.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173804 1337.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173805 1337.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173806 1337.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173807 1337.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173808 1337.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173809 1444.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173810 1444.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173811 1444.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173812 1444.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173813 1444.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173814 1438.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173815 1438.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173816 1438.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173817 1438.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173818 1438.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173819 1402.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173820 1402.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173821 1402.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173822 1402.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173823 1402.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173824 1318.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173825 1318.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173826 1318.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173827 1318.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173828 1318.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173829 1465.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173830 1465.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173831 1465.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173832 1465.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173833 1465.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173834 1399.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173835 1399.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173836 1399.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173837 1399.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173838 1399.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173839 1207.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173840 1207.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173841 1207.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173842 1207.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173843 1207.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173844 1552.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173845 1552.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173846 1552.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173847 1552.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173848 1552.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173849 1551.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173850 1551.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173851 1551.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173852 1551.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173853 1551.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173854 1622.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173855 1622.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173856 1622.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173857 1622.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173858 1622.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173859 1556.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173860 1556.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173861 1556.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173862 1556.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173863 1556.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173864 1691.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173865 1691.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173866 1691.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173867 1691.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173868 1691.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173869 1605.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173870 1605.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173871 1605.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173872 1605.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173873 1605.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173874 1761.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173875 1761.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173876 1761.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173877 1761.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173878 1761.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173879 1738.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173880 1738.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173881 1738.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173882 1738.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173883 1738.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173884 1789.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173885 1789.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173886 1789.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173887 1789.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173888 1789.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173889 1772.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173890 1772.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173891 1772.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173892 1772.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173893 1772.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173894 1795.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173895 1795.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173896 1795.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173897 1795.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173898 1795.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173899 1897.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173900 1897.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173901 1897.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173902 1897.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173903 1897.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173904 1890.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173905 1890.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173906 1890.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173907 1890.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173908 1890.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173909 1876.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173910 1876.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173911 1876.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173912 1876.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173913 1876.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173914 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173915 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173916 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173917 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173918 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173919 1982.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173920 1982.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173921 1982.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173922 1982.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173923 1982.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173924 2063.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173925 2063.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173926 2063.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173927 2063.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173928 2063.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173929 2029.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173930 2029.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173931 2029.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173932 2029.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173933 2029.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173934 1977.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173935 1977.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173936 1977.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173937 1977.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173938 1977.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173939 2057.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173940 2057.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173941 2057.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173942 2057.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173943 2057.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173944 2008.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173945 2008.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173946 2008.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173947 2008.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173948 2008.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173949 2091.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173950 2091.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173951 2091.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173952 2091.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173953 2091.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173954 1796.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173955 1796.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173956 1796.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173957 1796.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173958 1796.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173959 1709.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173960 1709.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173961 1709.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173962 1709.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173963 1709.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173964 2080.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173965 2080.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173966 2080.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173967 2080.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173968 2080.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429173969 2043.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173970 2043.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173971 2043.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173972 2043.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173973 2043.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173974 1946.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173975 1946.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173976 1946.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173977 1946.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173978 1946.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429173979 2177.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173980 2177.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173981 2177.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173982 2177.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173983 2177.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429173984 2023.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173985 2023.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173986 2023.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173987 2023.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173988 2023.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173989 1346.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173990 1346.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173991 1346.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173992 1346.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173993 1346.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429173994 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173995 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173996 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173997 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173998 1909.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429173999 2125.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174000 2125.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174001 2125.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174002 2125.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174003 2125.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174004 1884.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429174005 1884.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429174006 1884.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429174007 1884.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429174008 1884.000000 -1.000000 -101.000000 0.000000 0.000000
108 1429174009 2182.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429174010 2182.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429174011 2182.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429174012 2182.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429174013 2182.800000 -1.000000 -101.000000 0.000000 0.000000
108 1429174014 2249.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174015 2249.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174016 2249.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174017 2249.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174018 2249.200000 -1.000000 -101.000000 0.000000 0.000000
108 1429174019 2418.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174020 2418.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174021 2418.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174022 2418.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174023 2418.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174024 2044.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174025 2044.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174026 2044.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174027 2044.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174028 2044.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174029 2251.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174030 2251.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174031 2251.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174032 2251.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174033 2251.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174034 2180.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174035 2180.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174036 2180.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174037 2180.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174038 2180.400000 -1.000000 -101.000000 0.000000 0.000000
108 1429174039 2263.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174040 2263.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174041 2263.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174042 2263.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174043 2263.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174044 2211.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174045 2211.600000 -1.000000 -101.000000 0.000000 0.000000
108 1429174046 2211.600000 -1.000000 -101.000000 0.000000 0.000000
